RAD52	GO:0003697
DMC1	GO:0003697
DHX36	GO:0003697
TREX1	GO:0003697
WBP11	GO:0003697
ERCC1	GO:0003697
RAD18	GO:0003697
PMS2	GO:0003697
SETMAR	GO:0003697
ERCC4	GO:0003697
ERCC5	GO:0003697
MCM8	GO:0003697
BRCA2	GO:0003697
MAPT	GO:0003697
SUB1	GO:0003697
RBBP8	GO:0003697
ANXA1	GO:0003697
POLA1	GO:0003697
RAD23A	GO:0003697
FUBP1	GO:0003697
RAD23B	GO:0003697
APTX	GO:0003697
NABP2	GO:0003697
SMC6	GO:0003697
MLH1	GO:0003697
NUCKS1	GO:0003697
HMGB1	GO:0003697
MCM2	GO:0003697
HMGB2	GO:0003697
MCM3	GO:0003697
MCM4	GO:0003697
MCM5	GO:0003697
MCM6	GO:0003697
MCM7	GO:0003697
POU4F1	GO:0003697
SAMHD1	GO:0003697
MSH2	GO:0003697
MSH3	GO:0003697
SSBP1	GO:0003697
XPC	GO:0003697
MCM10	GO:0003697
NME1	GO:0003697
TDP1	GO:0003697
SSBP3	GO:0003697
PCBP1	GO:0003697
PCBP2	GO:0003697
RPA1	GO:0003697
RPA2	GO:0003697
RPA3	GO:0003697
HNRNPA1	GO:0003697
TOP1	GO:0003697
TDP2	GO:0003697
TOP3A	GO:0003697
HNRNPU	GO:0003697
CDC45	GO:0003697
WDR48	GO:0003697
HSPD1	GO:0003725
ZBP1	GO:0003725
VIM	GO:0003725
IFIH1	GO:0003725
TUBA1B	GO:0003725
DHX36	GO:0003725
TUBB4B	GO:0003725
ILF2	GO:0003725
AGO2	GO:0003725
ILF3	GO:0003725
DHX58	GO:0003725
DROSHA	GO:0003725
EIF4A1	GO:0003725
APTX	GO:0003725
TLR3	GO:0003725
HNRNPU	GO:0003725
CLTC	GO:0003725
HMGB1	GO:0003725
OAS2	GO:0003725
ELAVL1	GO:0003725
TLR7	GO:0003725
DHX33	GO:0003725
ACTN1	GO:0003725
HSP90AB1	GO:0003725
EIF2AK2	GO:0003725
TLR8	GO:0003725
SLC3A2	GO:0003725
STAU1	GO:0003725
TFRC	GO:0003725
MSN	GO:0003725
PRKRA	GO:0003725
CNBP	GO:0003727
IFIH1	GO:0003727
HMGB1	GO:0003727
HNRNPA1	GO:0003727
ANXA1	GO:0003727
AGO2	GO:0003727
TLR8	GO:0003727
TLR7	GO:0003727
CBX4	GO:0003727
HNRNPU	GO:0003727
ILF3	GO:0003727
DHX58	GO:0003727
CNBP	GO:0003729
NCBP2	GO:0003729
TPR	GO:0003729
PPP1R8	GO:0003729
SNIP1	GO:0003729
IGF2BP1	GO:0003729
EDC3	GO:0003729
SRSF1	GO:0003729
SF3B1	GO:0003729
FMR1	GO:0003729
EIF4ENIF1	GO:0003729
RBM38	GO:0003729
KHDRBS1	GO:0003729
G3BP1	GO:0003729
CELF1	GO:0003729
ZFP36L1	GO:0003729
XPO5	GO:0003729
CALR	GO:0003729
RPS3	GO:0003729
SUPT5H	GO:0003729
EIF4A3	GO:0003729
PAIP2	GO:0003729
FUBP1	GO:0003729
RBM4	GO:0003729
PARK7	GO:0003729
EIF4A1	GO:0003729
DHFR	GO:0003729
EIF4G1	GO:0003729
HNRNPM	GO:0003729
EIF2S2	GO:0003729
RBM14	GO:0003729
KHDRBS2	GO:0003729
NUP98	GO:0003729
PKM	GO:0003729
C1QBP	GO:0003729
HNRNPA0	GO:0003729
EIF4G2	GO:0003729
ELAVL1	GO:0003729
SLBP	GO:0003729
NCBP1	GO:0003729
RBM8A	GO:0003729
APOBEC1	GO:0003729
SSB	GO:0003729
EIF3A	GO:0003729
DHX33	GO:0003729
PTBP1	GO:0003729
EIF4G3	GO:0003729
SNRNP70	GO:0003729
YTHDC1	GO:0003729
RPL13A	GO:0003729
PCBP4	GO:0003729
PCBP1	GO:0003729
PCBP2	GO:0003729
EIF2A	GO:0003729
KHSRP	GO:0003729
NANOS1	GO:0003729
SF1	GO:0003729
NXF1	GO:0003729
ZFP36	GO:0003729
THOC5	GO:0003729
DDX3X	GO:0003729
HNRNPL	GO:0003729
HNRNPK	GO:0003729
DCP1A	GO:0003729
SYNCRIP	GO:0003729
CIRBP	GO:0003730
DHX36	GO:0003730
TARDBP	GO:0003730
IGF2BP1	GO:0003730
FXR1	GO:0003730
SERBP1	GO:0003730
FMR1	GO:0003730
DAZAP1	GO:0003730
CELF1	GO:0003730
CARHSP1	GO:0003730
RNPS1	GO:0003730
RBM4	GO:0003730
RNF20	GO:0003730
GEMIN5	GO:0003730
ELAVL1	GO:0003730
ELAVL4	GO:0003730
PARN	GO:0003730
RNF40	GO:0003730
TUT1	GO:0003730
PCBP4	GO:0003730
PABPC1	GO:0003730
HNRNPA2B1	GO:0003730
RPL5	GO:0003730
HNRNPC	GO:0003730
TP53	GO:0003730
CSDC2	GO:0003730
DDX5	GO:0003730
HNRNPU	GO:0003730
CPEB1	GO:0003730
MYO6	GO:0003774
DYNC1LI1	GO:0003774
CGN	GO:0003774
DCTN1	GO:0003774
DYNLL1	GO:0003774
MYL6B	GO:0003774
MYH9	GO:0003774
PIN1	GO:0003774
KIF2A	GO:0003774
KLC1	GO:0003774
MYL3	GO:0003774
KIF1C	GO:0003774
DYNLL2	GO:0003774
KIF20A	GO:0003777
KIF2B	GO:0003777
CENPE	GO:0003777
KIF13B	GO:0003777
SMC3	GO:0003777
KIF4A	GO:0003777
DYNLRB1	GO:0003777
KIF3A	GO:0003777
KIF20B	GO:0003777
KIF2A	GO:0003777
KIF23	GO:0003777
DYNC1I2	GO:0003777
KIF5B	GO:0003777
KIF11	GO:0003777
KIFC1	GO:0003777
KIF22	GO:0003777
KIF2C	GO:0003777
KIF1C	GO:0003777
KIF7	GO:0003777
RAB23	GO:0003924
RGS19	GO:0003924
LRRK2	GO:0003924
RAB11A	GO:0003924
TUBA3E	GO:0003924
RRAGB	GO:0003924
TUBB2B	GO:0003924
RRAD	GO:0003924
RRAS	GO:0003924
TUBA8	GO:0003924
TUBA4A	GO:0003924
TUBA3C	GO:0003924
GEM	GO:0003924
TUBB2A	GO:0003924
RHOU	GO:0003924
TUBG1	GO:0003924
TUFM	GO:0003924
DDX3X	GO:0003924
RRAGC	GO:0003924
RAB8A	GO:0003924
TUBA1B	GO:0003924
TUBB6	GO:0003924
TUBB3	GO:0003924
TUBB4A	GO:0003924
TUBB4B	GO:0003924
RND1	GO:0003924
GSPT2	GO:0003924
RAB24	GO:0003924
RRAGD	GO:0003924
TUBA1A	GO:0003924
HRAS	GO:0003924
MFN2	GO:0003924
GNA11	GO:0003924
GNA12	GO:0003924
GNA15	GO:0003924
GNAI1	GO:0003924
GNAI2	GO:0003924
GNAI3	GO:0003924
TUBA4B	GO:0003924
GNAO1	GO:0003924
GNAQ	GO:0003924
GNAS	GO:0003924
GNAT1	GO:0003924
GNAT2	GO:0003924
GNAZ	GO:0003924
GNB1	GO:0003924
DNM1	GO:0003924
GNB2	GO:0003924
GNB3	GO:0003924
GNG3	GO:0003924
RAB2A	GO:0003924
GNGT1	GO:0003924
RAB3A	GO:0003924
RAB4A	GO:0003924
RAB5A	GO:0003924
RAB5B	GO:0003924
RAC1	GO:0003924
RAC2	GO:0003924
DNM2	GO:0003924
RAC3	GO:0003924
AGAP2	GO:0003924
KRAS	GO:0003924
RALA	GO:0003924
RALB	GO:0003924
RAN	GO:0003924
RRAS2	GO:0003924
RAP1A	GO:0003924
RAP1B	GO:0003924
RAP1GAP	GO:0003924
RAP2A	GO:0003924
MRAS	GO:0003924
REM1	GO:0003924
NRAS	GO:0003924
RHOD	GO:0003924
RASA1	GO:0003924
TUBA1C	GO:0003924
TUBB	GO:0003924
TPPP	GO:0003924
DNM1L	GO:0003924
ARHGAP35	GO:0003924
NKIRAS2	GO:0003924
NKIRAS1	GO:0003924
RGS2	GO:0003924
RGS3	GO:0003924
RGS4	GO:0003924
RGS7	GO:0003924
RGS10	GO:0003924
RGS13	GO:0003924
RGS16	GO:0003924
MFN1	GO:0003924
TRIM23	GO:0003924
ARF1	GO:0003924
GSPT1	GO:0003924
RHEB	GO:0003924
ARF4	GO:0003924
EEF1A1	GO:0003924
EEF1A2	GO:0003924
ARF6	GO:0003924
RIT2	GO:0003924
RIT1	GO:0003924
RHOA	GO:0003924
RHOB	GO:0003924
RHOC	GO:0003924
RND3	GO:0003924
RHOG	GO:0003924
RHOQ	GO:0003924
ARHGAP5	GO:0003924
RGS14	GO:0003924
ARHGDIB	GO:0003924
NLRP10	GO:0003924
EEF2	GO:0003924
GTPBP2	GO:0003924
RGS18	GO:0003924
RGS6	GO:0003924
RRAGA	GO:0003924
GNA13	GO:0003924
EIF2S3	GO:0003924
RHEBL1	GO:0003924
IRGC	GO:0003924
CDC42	GO:0003924
TUBD1	GO:0003924
MX1	GO:0003924
RHOT1	GO:0003924
RAB33B	GO:0003924
PDE1B	GO:0004114
PDE10A	GO:0004114
PDE5A	GO:0004114
PDE1A	GO:0004114
PDE1C	GO:0004114
PDE3A	GO:0004114
PDE3B	GO:0004114
PDE4B	GO:0004114
PDE4C	GO:0004114
PDE4D	GO:0004114
PDE11A	GO:0004114
PDE7A	GO:0004114
PDE8A	GO:0004114
ATG4A	GO:0004197
LGMN	GO:0004197
USP14	GO:0004197
USP6	GO:0004197
USP2	GO:0004197
MALT1	GO:0004197
USP10	GO:0004197
USP8	GO:0004197
CTSF	GO:0004197
SFRP1	GO:0004197
ATG4B	GO:0004197
CASP14	GO:0004197
USP17L2	GO:0004197
USP28	GO:0004197
USP9X	GO:0004197
USP24	GO:0004197
USP25	GO:0004197
CASP1	GO:0004197
CASP2	GO:0004197
CASP3	GO:0004197
CASP4	GO:0004197
CASP5	GO:0004197
CASP6	GO:0004197
CASP7	GO:0004197
CASP8	GO:0004197
CASP9	GO:0004197
CASP10	GO:0004197
USP7	GO:0004197
PYDC1	GO:0004197
USP37	GO:0004197
CTSB	GO:0004197
ESPL1	GO:0004197
USP1	GO:0004197
USP16	GO:0004197
CTSH	GO:0004197
CTSK	GO:0004197
PDIA3	GO:0004197
CTSL	GO:0004197
CTSV	GO:0004197
CTSS	GO:0004197
USP20	GO:0004197
MEP1B	GO:0004222
BMP1	GO:0004222
MMP24	GO:0004222
THOP1	GO:0004222
ADAM19	GO:0004222
MBTPS2	GO:0004222
ADAMTS4	GO:0004222
ADAM15	GO:0004222
ADAM9	GO:0004222
ADAM2	GO:0004222
ADAM17	GO:0004222
ADAMTS13	GO:0004222
MME	GO:0004222
ADAMTS5	GO:0004222
MMP2	GO:0004222
MMP3	GO:0004222
MMP1	GO:0004222
MMP7	GO:0004222
MMP8	GO:0004222
MMP9	GO:0004222
ECE1	GO:0004222
MMP12	GO:0004222
MMP13	GO:0004222
MMP14	GO:0004222
MMP15	GO:0004222
ADAM10	GO:0004222
ADAM12	GO:0004222
MMP16	GO:0004222
MMP26	GO:0004222
COPS5	GO:0004222
PCSK1	GO:0004252
PCSK5	GO:0004252
PCSK2	GO:0004252
MST1	GO:0004252
HGF	GO:0004252
DPP4	GO:0004252
PRSS1	GO:0004252
MASP1	GO:0004252
MBTPS1	GO:0004252
KLK4	GO:0004252
PRTN3	GO:0004252
HTRA2	GO:0004252
FURIN	GO:0004252
GZMA	GO:0004252
GZMB	GO:0004252
GZMM	GO:0004252
PRSS21	GO:0004252
CMA1	GO:0004252
ELANE	GO:0004252
PCSK7	GO:0004252
TMPRSS2	GO:0004252
C1R	GO:0004252
C1S	GO:0004252
C2	GO:0004252
PLAT	GO:0004252
PLAU	GO:0004252
MMP1	GO:0004252
MMP2	GO:0004252
MMP3	GO:0004252
PRSS23	GO:0004252
MMP7	GO:0004252
MMP8	GO:0004252
MMP9	GO:0004252
PLG	GO:0004252
LTF	GO:0004252
KLK3	GO:0004252
F2	GO:0004252
CFI	GO:0004252
CTSG	GO:0004252
F3	GO:0004252
KLK2	GO:0004252
KLKB1	GO:0004252
F7	GO:0004252
CTSH	GO:0004252
F9	GO:0004252
F10	GO:0004252
CFB	GO:0004252
PROC	GO:0004252
MASP2	GO:0004252
BLM	GO:0004386
EP400	GO:0004386
SMARCA1	GO:0004386
SMARCA2	GO:0004386
SMARCA4	GO:0004386
SHPRH	GO:0004386
TTF2	GO:0004386
SMARCA5	GO:0004386
CHD3	GO:0004386
EIF4A1	GO:0004386
EIF4A2	GO:0004386
ERCC3	GO:0004386
UPF1	GO:0004386
RECQL4	GO:0004386
HELLS	GO:0004386
WRN	GO:0004386
PLCB1	GO:0004435
F2RL2	GO:0004435
CHRM1	GO:0004435
CCR1	GO:0004435
CASR	GO:0004435
CCL5	GO:0004435
BDKRB2	GO:0004435
CCR5	GO:0004435
PLCB2	GO:0004435
PLCB3	GO:0004435
EDNRA	GO:0004435
PLCG1	GO:0004435
PLCG2	GO:0004435
PLCE1	GO:0004435
G3BP1	GO:0004519
ERN2	GO:0004519
SND1	GO:0004519
DCLRE1C	GO:0004519
ENDOG	GO:0004519
PPP1R8	GO:0004519
RAG1	GO:0004519
APEX1	GO:0004519
OGG1	GO:0004519
EME1	GO:0004519
PMS2	GO:0004519
SETMAR	GO:0004519
PNKP	GO:0004519
FEN1	GO:0004519
MAPKAPK5	GO:0004683
PTK2B	GO:0004683
DAPK1	GO:0004683
MAPKAPK2	GO:0004683
CAMK4	GO:0004683
CAMK2A	GO:0004683
PNCK	GO:0004683
CAMK2B	GO:0004683
CAMK2D	GO:0004683
CAMK2G	GO:0004683
CAMK1G	GO:0004683
CAMKK2	GO:0004683
MYLK2	GO:0004683
MKNK2	GO:0004683
CAMK1	GO:0004683
MKNK1	GO:0004683
ITPKA	GO:0004683
MAPKAPK3	GO:0004683
CAMK1D	GO:0004683
CAMKK1	GO:0004683
CCND3	GO:0004693
CDK8	GO:0004693
CDK20	GO:0004693
MOK	GO:0004693
CDK9	GO:0004693
CDK11A	GO:0004693
CDK14	GO:0004693
CDK16	GO:0004693
CDK12	GO:0004693
CDK10	GO:0004693
CDK2	GO:0004693
CDK1	GO:0004693
CDK11B	GO:0004693
CDK19	GO:0004693
CDK3	GO:0004693
CDK4	GO:0004693
CDK5	GO:0004693
CDK6	GO:0004693
CDK7	GO:0004693
PRKD3	GO:0004698
PRKD2	GO:0004698
PRKCA	GO:0004698
PRKCB	GO:0004698
PRKCD	GO:0004698
PRKCE	GO:0004698
PRKCG	GO:0004698
PRKCH	GO:0004698
PRKCI	GO:0004698
PKN1	GO:0004698
PKN2	GO:0004698
PRKD1	GO:0004698
PRKCQ	GO:0004698
CCL3	GO:0004698
PRKCZ	GO:0004698
MAPK11	GO:0004707
MAPK9	GO:0004707
MAPK10	GO:0004707
MAPK13	GO:0004707
MAPK4	GO:0004707
NLK	GO:0004707
MAPK14	GO:0004707
MAPK15	GO:0004707
MAPK1	GO:0004707
MAPK3	GO:0004707
MAPK12	GO:0004707
MAPK6	GO:0004707
MAPK7	GO:0004707
MAPK8	GO:0004707
PBK	GO:0004708
MAPK10	GO:0004708
MAP2K1	GO:0004708
MAP3K9	GO:0004708
MAP2K2	GO:0004708
PAK3	GO:0004708
MAP2K3	GO:0004708
MAP2K5	GO:0004708
MAP2K6	GO:0004708
MAP2K7	GO:0004708
MAPKAPK5	GO:0004708
MAP2K4	GO:0004708
MAPK14	GO:0004708
MAPK1	GO:0004708
MAPK3	GO:0004708
LRRK2	GO:0004708
MAPKAPK3	GO:0004708
TAOK2	GO:0004709
EGFR	GO:0004709
MAP3K7	GO:0004709
RAF1	GO:0004709
MAP3K14	GO:0004709
MAP3K6	GO:0004709
MAP3K8	GO:0004709
ARAF	GO:0004709
MAP3K1	GO:0004709
MAP3K13	GO:0004709
MAP3K3	GO:0004709
MAP3K5	GO:0004709
MAP3K2	GO:0004709
MOS	GO:0004709
MAP3K4	GO:0004709
EPHB2	GO:0004714
EPHB3	GO:0004714
EPHB4	GO:0004714
EPHB6	GO:0004714
TYRO3	GO:0004714
MST1R	GO:0004714
MET	GO:0004714
DDR1	GO:0004714
ERBB2	GO:0004714
ERBB3	GO:0004714
ERBB4	GO:0004714
FLT1	GO:0004714
FLT3	GO:0004714
FLT4	GO:0004714
IGF1R	GO:0004714
CSF1R	GO:0004714
TIE1	GO:0004714
EGFR	GO:0004714
PDGFRA	GO:0004714
EPHA6	GO:0004714
PDGFRB	GO:0004714
AXL	GO:0004714
EPHA2	GO:0004714
NTRK1	GO:0004714
NTRK2	GO:0004714
NTRK3	GO:0004714
ROR2	GO:0004714
DDR2	GO:0004714
INSR	GO:0004714
KDR	GO:0004714
ROS1	GO:0004714
FGFR1	GO:0004714
FGFR3	GO:0004714
FGFR2	GO:0004714
FGFR4	GO:0004714
LTK	GO:0004714
RET	GO:0004714
MERTK	GO:0004714
TEK	GO:0004714
KIT	GO:0004714
ALK	GO:0004714
MUSK	GO:0004714
EPHA1	GO:0004714
EPHA3	GO:0004714
EPHA4	GO:0004714
EPHA5	GO:0004714
EPHA7	GO:0004714
EPHA8	GO:0004714
EPHB1	GO:0004714
BLK	GO:0004715
TYK2	GO:0004715
JAK1	GO:0004715
JAK2	GO:0004715
JAK3	GO:0004715
PTK2B	GO:0004715
FRK	GO:0004715
BMX	GO:0004715
ABL1	GO:0004715
ABL2	GO:0004715
CSK	GO:0004715
WEE1	GO:0004715
CLK1	GO:0004715
MATK	GO:0004715
BTK	GO:0004715
SRC	GO:0004715
RIPK2	GO:0004715
FER	GO:0004715
FES	GO:0004715
DYRK1A	GO:0004715
SYK	GO:0004715
BAZ1B	GO:0004715
PRKCD	GO:0004715
TNK2	GO:0004715
LCK	GO:0004715
FGR	GO:0004715
TEC	GO:0004715
LYN	GO:0004715
YES1	GO:0004715
FYN	GO:0004715
SLA	GO:0004715
MELK	GO:0004715
EIF2AK2	GO:0004715
HCK	GO:0004715
ZAP70	GO:0004715
PTK2	GO:0004715
ITK	GO:0004715
PTK6	GO:0004715
TXK	GO:0004715
CDKN1A	GO:0004860
CDKN1B	GO:0004860
CDKN1C	GO:0004860
NPM1	GO:0004860
MAPK8IP1	GO:0004860
TAOK3	GO:0004860
TRIB2	GO:0004860
TRIB3	GO:0004860
SPRY4	GO:0004860
PPP1R1B	GO:0004860
SOCS3	GO:0004860
PARVA	GO:0004860
SOCS1	GO:0004860
GMFB	GO:0004860
NCK1	GO:0004860
DUSP19	GO:0004860
SNCA	GO:0004860
WNK1	GO:0004860
YWHAB	GO:0004860
DNAJC3	GO:0004860
HEXIM1	GO:0004860
SH3BP5	GO:0004860
CHP1	GO:0004860
CDKN1A	GO:0004861
CDKN1B	GO:0004861
CDKN1C	GO:0004861
CASP3	GO:0004861
CDKN2A	GO:0004861
CDKN2B	GO:0004861
CDKN2C	GO:0004861
CDKN2D	GO:0004861
INCA1	GO:0004861
KAT2B	GO:0004861
HEXIM1	GO:0004861
PPP1R2	GO:0004864
CABIN1	GO:0004864
PTN	GO:0004864
LMTK2	GO:0004864
PPP1R10	GO:0004864
PPP1R9B	GO:0004864
SET	GO:0004864
URI1	GO:0004864
LGALS3	GO:0004864
PPP1R1B	GO:0004864
PHACTR3	GO:0004864
SERPINF2	GO:0004866
A2M	GO:0004866
AHSG	GO:0004866
USP14	GO:0004866
SERPIND1	GO:0004866
C3	GO:0004866
C4A	GO:0004866
UCHL5	GO:0004866
C4B	GO:0004866
KNG1	GO:0004866
C5	GO:0004866
PROS1	GO:0004866
TFPI	GO:0004866
CAST	GO:0004866
SERPINF2	GO:0004867
A2M	GO:0004867
SERPINA3	GO:0004867
SERPINB3	GO:0004867
APLP2	GO:0004867
ANXA2	GO:0004867
SERPINB4	GO:0004867
SERPINA1	GO:0004867
PEBP1	GO:0004867
SERPINC1	GO:0004867
SERPIND1	GO:0004867
FURIN	GO:0004867
SERPINA5	GO:0004867
AGT	GO:0004867
SERPINF1	GO:0004867
SERPINB2	GO:0004867
TFPI	GO:0004867
SERPINB9	GO:0004867
SERPINE1	GO:0004867
APP	GO:0004867
CST4	GO:0004869
AHSG	GO:0004869
CSN2	GO:0004869
BIRC6	GO:0004869
CARD18	GO:0004869
SERPINB3	GO:0004869
PTTG1	GO:0004869
CARD16	GO:0004869
KNG1	GO:0004869
BIRC7	GO:0004869
UBE2O	GO:0004869
LTF	GO:0004869
ACKR4	GO:0004950
CCRL2	GO:0004950
CXCR1	GO:0004950
CCR1	GO:0004950
CCR2	GO:0004950
CCR3	GO:0004950
CCR4	GO:0004950
CCR5	GO:0004950
CCR6	GO:0004950
CXCR3	GO:0004950
CCR8	GO:0004950
ACKR2	GO:0004950
CCR9	GO:0004950
CMKLR1	GO:0004950
CX3CR1	GO:0004950
PTPRF	GO:0005001
PTPRH	GO:0005001
PTPRK	GO:0005001
PTPRM	GO:0005001
PTPRU	GO:0005001
PTPRO	GO:0005001
PTPRR	GO:0005001
PTPRZ1	GO:0005001
PTPN6	GO:0005001
PTPRT	GO:0005001
PTPRA	GO:0005001
PTPRB	GO:0005001
PTPRC	GO:0005001
PTPRD	GO:0005001
PTPRE	GO:0005001
EPHB2	GO:0005005
EPHB3	GO:0005005
EPHB4	GO:0005005
EPHB6	GO:0005005
EPHA6	GO:0005005
EPHA2	GO:0005005
EPHA7	GO:0005005
EPHA1	GO:0005005
EFNA3	GO:0005005
EFNA4	GO:0005005
EPHA3	GO:0005005
EPHA4	GO:0005005
EPHA5	GO:0005005
EFNB3	GO:0005005
EPHA8	GO:0005005
EPHB1	GO:0005005
SHC1	GO:0005068
BLNK	GO:0005068
FRS2	GO:0005068
SH2B3	GO:0005068
TRAT1	GO:0005068
SH2B2	GO:0005068
TRADD	GO:0005068
PIK3R1	GO:0005068
SH2B1	GO:0005068
IRS1	GO:0005068
STAP1	GO:0005068
DOK2	GO:0005068
GAB2	GO:0005068
PARD6B	GO:0005080
HDAC9	GO:0005080
PRKD2	GO:0005080
DACT1	GO:0005080
FLNA	GO:0005080
CCDC88A	GO:0005080
ABL1	GO:0005080
HDAC5	GO:0005080
FEZ1	GO:0005080
PARD6A	GO:0005080
DSP	GO:0005080
GLRX3	GO:0005080
SQSTM1	GO:0005080
UGT1A7	GO:0005080
ADAM9	GO:0005080
TIRAP	GO:0005080
GRK5	GO:0005080
SRC	GO:0005080
DACT2	GO:0005080
C1QBP	GO:0005080
PARD6G	GO:0005080
PRKCB	GO:0005080
TRPV4	GO:0005080
AKT1	GO:0005080
PKN1	GO:0005080
IRS1	GO:0005080
PRKCSH	GO:0005080
PLEK	GO:0005080
ITGAV	GO:0005080
YWHAG	GO:0005080
HDAC7	GO:0005080
SDC4	GO:0005080
MARCKS	GO:0005080
HSPB1	GO:0005080
TOP2A	GO:0005080
PICK1	GO:0005080
DOCK1	GO:0005085
DOCK2	GO:0005085
TBXA2R	GO:0005085
CCDC88C	GO:0005085
RALGDS	GO:0005085
EEF1B2	GO:0005085
RASGRP1	GO:0005085
EEF1D	GO:0005085
RAP1A	GO:0005085
RAPGEF6	GO:0005085
CCDC88A	GO:0005085
ADRB1	GO:0005085
GBF1	GO:0005085
EGF	GO:0005085
PLEKHG6	GO:0005085
TIAM1	GO:0005085
RASGRF1	GO:0005085
TRIO	GO:0005085
MYCBP2	GO:0005085
RASGRF2	GO:0005085
KALRN	GO:0005085
TBC1D10A	GO:0005085
RASGRP2	GO:0005085
ARHGEF7	GO:0005085
RAPGEF5	GO:0005085
EIF2B1	GO:0005085
CYTH2	GO:0005085
CYTH1	GO:0005085
RASGRP3	GO:0005085
ITSN1	GO:0005085
ARHGEF1	GO:0005085
RAB3IP	GO:0005085
EIF2B4	GO:0005085
EIF2B3	GO:0005085
EIF2B2	GO:0005085
EIF2B5	GO:0005085
SH2D3A	GO:0005085
NGEF	GO:0005085
RAPGEF4	GO:0005085
OBSCN	GO:0005085
RASGEF1B	GO:0005085
DOCK7	GO:0005085
ARFGEF2	GO:0005085
ARFGEF1	GO:0005085
ARHGEF12	GO:0005085
RASGEF1C	GO:0005085
MCF2	GO:0005085
RAPGEF1	GO:0005085
ARHGEF18	GO:0005085
RASGEF1A	GO:0005085
LAMTOR3	GO:0005085
RABGEF1	GO:0005085
AKAP13	GO:0005085
RCC1	GO:0005085
GCGR	GO:0005085
VAV3	GO:0005085
ARHGEF4	GO:0005085
BCAR3	GO:0005085
HERC2	GO:0005085
ARHGEF2	GO:0005085
MCF2L	GO:0005085
RAPGEF2	GO:0005085
ARHGEF11	GO:0005085
BCR	GO:0005085
ECT2	GO:0005085
RGL2	GO:0005085
PTGIR	GO:0005085
PREX1	GO:0005085
VAV1	GO:0005085
VAV2	GO:0005085
ARHGEF6	GO:0005085
ELMO1	GO:0005085
DENND3	GO:0005085
PREX2	GO:0005085
MADD	GO:0005085
SH3BP5	GO:0005085
PLCE1	GO:0005085
SOS1	GO:0005085
SOS2	GO:0005085
FRS3	GO:0005104
FRS2	GO:0005104
FGF1	GO:0005104
FGF2	GO:0005104
FGF3	GO:0005104
FGF4	GO:0005104
FGF23	GO:0005104
FGF5	GO:0005104
FGF6	GO:0005104
FGF7	GO:0005104
FGF8	GO:0005104
FGF9	GO:0005104
FGF10	GO:0005104
FGF19	GO:0005104
FGF18	GO:0005104
KL	GO:0005104
FGF17	GO:0005104
FGF22	GO:0005104
FZD1	GO:0005109
CCDC88C	GO:0005109
FZD7	GO:0005109
WNT5B	GO:0005109
RSPO3	GO:0005109
SFRP1	GO:0005109
ZNRF3	GO:0005109
WNT1	GO:0005109
WNT2	GO:0005109
WNT3	GO:0005109
WNT5A	GO:0005109
WNT6	GO:0005109
WNT7A	GO:0005109
WNT7B	GO:0005109
WNT8A	GO:0005109
WNT8B	GO:0005109
WNT10B	GO:0005109
WNT11	GO:0005109
WNT2B	GO:0005109
ROR2	GO:0005109
WNT9A	GO:0005109
WNT9B	GO:0005109
WNT16	GO:0005109
DVL1	GO:0005109
DVL2	GO:0005109
DVL3	GO:0005109
WNT10A	GO:0005109
LRP6	GO:0005109
BAMBI	GO:0005109
NDP	GO:0005109
WNT4	GO:0005109
RNF43	GO:0005109
SDCBP	GO:0005109
RYK	GO:0005109
WNT3A	GO:0005109
RIPK1	GO:0005123
DAB2IP	GO:0005123
CASP3	GO:0005123
CFLAR	GO:0005123
FADD	GO:0005123
MYD88	GO:0005123
PIDD1	GO:0005123
CASP8	GO:0005123
CASP8AP2	GO:0005123
FASLG	GO:0005123
NOL3	GO:0005123
EDA	GO:0005123
MADD	GO:0005123
BID	GO:0005123
IL10	GO:0005125
IL11	GO:0005125
EPO	GO:0005125
IL12A	GO:0005125
IL12B	GO:0005125
GDF5	GO:0005125
NRG1	GO:0005125
IL13	GO:0005125
IL15	GO:0005125
CMTM3	GO:0005125
IL16	GO:0005125
IL32	GO:0005125
IL18	GO:0005125
CRLF1	GO:0005125
TNFSF14	GO:0005125
TNFSF13	GO:0005125
TNFSF12	GO:0005125
INHA	GO:0005125
INHBA	GO:0005125
TNFSF10	GO:0005125
SPP1	GO:0005125
TNFSF9	GO:0005125
AIMP1	GO:0005125
IL37	GO:0005125
GDF6	GO:0005125
HMGB1	GO:0005125
IL9	GO:0005125
NDP	GO:0005125
WNT4	GO:0005125
IL31	GO:0005125
GDF2	GO:0005125
IFNL1	GO:0005125
TNFSF4	GO:0005125
WNT5B	GO:0005125
BMP1	GO:0005125
BMP2	GO:0005125
BMP4	GO:0005125
BMP7	GO:0005125
ADIPOQ	GO:0005125
KITLG	GO:0005125
BMP10	GO:0005125
IL26	GO:0005125
SCG2	GO:0005125
WNT3A	GO:0005125
WNT16	GO:0005125
MIF	GO:0005125
CXCL9	GO:0005125
IL21	GO:0005125
FGF2	GO:0005125
CCL4	GO:0005125
TNFSF15	GO:0005125
IL33	GO:0005125
CNTF	GO:0005125
IL19	GO:0005125
VEGFA	GO:0005125
IL24	GO:0005125
GPI	GO:0005125
FLT3LG	GO:0005125
TNFSF18	GO:0005125
GDF15	GO:0005125
